full_name,rating,price,version,date
ivan perisic,84,51500.0,UCL Live,2020-11-25
felipe anderson pereira gomes,84,52050.0,UCL Live SBC,2020-11-25
jan oblak,91,54000.0,CL,2020-11-25
jan oblak,91,55000.0,Rare,2020-11-25
thiago,85,56500.0,OTW,2020-11-25
robert lewandowski,91,56500.0,Rare,2020-11-25
jason denayer,84,56850.0,Halloween SBC,2020-11-25
raheem sterling,88,58000.0,Rare,2020-11-25
thomas delaney,84,58000.0,IF,2020-11-25
luis suarez,88,58500.0,IF,2020-11-25
anthony martial,84,59000.0,Rare,2020-11-25
raheem sterling,88,62000.0,CL,2020-11-25
anthony martial,84,62500.0,CL,2020-11-25
arturo vidal,85,63000.0,OTW,2020-11-25
karim benzema,90,63500.0,IF,2020-11-25
anderson talisca,84,65800.0,Halloween SBC,2020-11-25
robert lewandowski,91,66500.0,CL,2020-11-25
ollie watkins,84,67000.0,IF,2020-11-25
harry kane,89,68500.0,IF,2020-11-25
sergio ramos,89,69000.0,Rare,2020-11-25
sergio ramos,89,70000.0,CL,2020-11-25
kyle walker,85,70000.0,Rare,2020-11-25
jose paulo bezerra m. junior,85,71000.0,IF,2020-11-25
ederson,89,72000.0,IF,2020-11-25
kyle walker,85,73000.0,CL,2020-11-25
isco,86,75450.0,UCL Live SBC,2020-11-25
bruno fernandes,87,75500.0,Rare,2020-11-25
joe gomez,83,76000.0,Rare,2020-11-25
bruno fernandes,87,79000.0,CL,2020-11-25
moussa diaby,84,81000.0,UEL Live,2020-11-25
heung min son,87,82000.0,Rare,2020-11-25
oyarzabal,88,83300.0,LaLiga POTM,2020-11-25
lucas ocampos,85,86000.0,Halloween,2020-11-25
luis suarez,88,89000.0,OTW,2020-11-25
lorenzo insigne,86,90000.0,IF,2020-11-25
ferland mendy,83,91000.0,Rare,2020-11-25
alex telles,84,95000.0,OTW,2020-11-25
memphis depay,86,95000.0,IF,2020-11-25
laurent koscielny,86,95250.0,Flashback SBC,2020-11-25
emil forsberg,86,101900.0,Player Moments SBC,2020-11-25
timo werner,85,107000.0,Rare,2020-11-25
